,index,lat,long,date,time
3538,1858,27.97597925,-82.50421799673616,2002-12-08,13:00
3539,1511,38.90768745,-76.8644868591675,2002-12-08,13:00
3540,1666,37.7539702,-122.1972051,2002-12-02,09:00
3541,836,-33.8431422,151.06764442523178,2002-12-01,13:00
3542,614,31.743963049999998,-93.09511890393262,2002-12-01,13:00
3543,134,39.0954645,-84.5160488350198,2002-12-01,13:00
3544,451,44.500988500000005,-88.06102055468037,2002-12-01,13:00
3545,663,39.04894045,-94.48300340048719,2002-12-01,13:00
3546,289,41.5060559,-81.69971184525946,2002-12-01,13:00
3547,21,42.7737131,-78.78690321060253,2002-12-01,13:00
3548,1123,30.0364999,47.921708,2002-12-01,16:15
3549,989,31.1910577,121.59143929602098,2002-12-01,16:05
3550,972,36.2005572,-115.25500290848223,2002-12-01,16:15
3551,385,29.3716531,-95.803506,2002-11-28,16:05
3552,1122,30.0364999,47.921708,2002-11-25,09:00
3553,2231,29.6848581,-95.41080145326987,2002-11-24,16:15
3554,1693,40.44671645,-80.01575493349428,2002-11-24,13:00
3555,384,29.3716531,-95.803506,2002-11-24,13:00
3556,1510,38.90768745,-76.8644868591675,2002-11-24,13:00
3557,1486,44.92819405,-93.23085705686881,2002-11-24,13:00
3558,1397,25.95790315,-80.23884973967523,2002-11-24,13:00
3559,2218,60.470251,5.313784180481038,2002-11-24,16:05
3560,1446,33.42655155,-111.93327690688318,2002-11-24,16:05
3561,1163,39.743952,-105.01922281236835,2002-11-24,20:30
3562,2210,47.79505865,9.632002666442508,2002-11-24,13:00
3563,835,-33.8431422,151.06764442523178,2002-11-24,13:00
3564,2042,42.091252600000004,-71.2644646105907,2002-11-24,13:00
3565,1857,27.97597925,-82.50421799673616,2002-11-24,16:15
3566,2002,40.09931775,-88.2367491580664,2002-11-24,13:00
3567,2010,37.7539702,-122.1972051,2002-11-17,13:00
3568,834,-33.8431422,151.06764442523178,2002-11-17,13:00
3569,971,36.2005572,-115.25500290848223,2002-11-17,13:00
3570,2217,60.470251,5.313784180481038,2002-11-17,16:15
3571,662,39.04894045,-94.48300340048719,2002-11-17,13:00
3572,133,39.0954645,-84.5160488350198,2002-11-17,13:00
3573,988,31.1910577,121.59143929602098,2002-11-17,16:05
3574,1396,25.95790315,-80.23884973967523,2002-11-17,16:15
3575,1856,27.97597925,-82.50421799673616,2002-11-17,16:05
3576,2230,29.6848581,-95.41080145326987,2002-11-17,13:00
3577,1665,37.7539702,-122.1972051,2002-11-17,20:30
3578,1162,39.743952,-105.01922281236835,2002-11-11,09:00
3579,2209,47.79505865,9.632002666442508,2002-11-10,13:00
3580,1121,30.0364999,47.921708,2002-11-10,16:15
3581,2001,40.09931775,-88.2367491580664,2002-11-10,16:15
3582,1692,40.44671645,-80.01575493349428,2002-11-10,13:00
3583,1485,44.92819405,-93.23085705686881,2002-11-10,13:00
3584,613,31.743963049999998,-93.09511890393262,2002-11-10,16:05
3585,1445,33.42655155,-111.93327690688318,2002-11-10,16:05
3586,2009,37.7539702,-122.1972051,2002-11-10,13:00
3587,970,36.2005572,-115.25500290848223,2002-11-10,13:00
3588,450,44.500988500000005,-88.06102055468037,2002-11-10,13:00
3589,833,-33.8431422,151.06764442523178,2002-11-10,20:30
3590,449,44.500988500000005,-88.06102055468037,2002-11-04,09:00
3591,832,-33.8431422,151.06764442523178,2002-11-03,20:30
3592,1855,27.97597925,-82.50421799673616,2002-11-03,13:00
3593,1664,37.7539702,-122.1972051,2002-11-03,16:15
3594,987,31.1910577,121.59143929602098,2002-11-03,16:05
3595,288,41.5060559,-81.69971184525946,2002-11-03,13:00
3596,2216,60.470251,5.313784180481038,2002-11-03,16:15
3597,1444,33.42655155,-111.93327690688318,2002-11-03,16:15
3598,2000,40.09931775,-88.2367491580664,2002-11-03,13:00
3599,20,42.7737131,-78.78690321060253,2002-11-03,13:00
3600,969,36.2005572,-115.25500290848223,2002-10-28,09:00
3601,132,39.0954645,-84.5160488350198,2002-10-27,13:00
3602,2208,47.79505865,9.632002666442508,2002-10-27,13:00
3603,612,31.743963049999998,-93.09511890393262,2002-10-27,16:15
3604,1120,30.0364999,47.921708,2002-10-27,16:05
3605,19,42.7737131,-78.78690321060253,2002-10-27,13:00
3606,831,-33.8431422,151.06764442523178,2002-10-27,13:00
3607,1509,38.90768745,-76.8644868591675,2002-10-27,20:30
3608,2041,42.091252600000004,-71.2644646105907,2002-10-27,16:15
3609,1484,44.92819405,-93.23085705686881,2002-10-27,13:00
3610,661,39.04894045,-94.48300340048719,2002-10-27,13:00
3611,383,29.3716531,-95.803506,2002-10-27,13:00
3612,1691,40.44671645,-80.01575493349428,2002-10-21,09:00
3613,287,41.5060559,-81.69971184525946,2002-10-20,16:05
3614,830,-33.8431422,151.06764442523178,2002-10-20,13:00
3615,2207,47.79505865,9.632002666442508,2002-10-20,13:00
3616,968,36.2005572,-115.25500290848223,2002-10-20,16:15
3617,1395,25.95790315,-80.23884973967523,2002-10-20,13:00
3618,448,44.500988500000005,-88.06102055468037,2002-10-20,16:15
3619,1663,37.7539702,-122.1972051,2002-10-20,16:05
3620,660,39.04894045,-94.48300340048719,2002-10-20,13:00
3621,1443,33.42655155,-111.93327690688318,2002-10-20,16:15
3622,2215,60.470251,5.313784180481038,2002-10-14,09:00
3623,1161,39.743952,-105.01922281236835,2002-10-13,20:30
3624,986,31.1910577,121.59143929602098,2002-10-13,16:15
3625,2008,37.7539702,-122.1972051,2002-10-13,16:15
3626,382,29.3716531,-95.803506,2002-10-13,13:00
3627,1854,27.97597925,-82.50421799673616,2002-10-13,13:00
3628,2040,42.091252600000004,-71.2644646105907,2002-10-13,13:00
3629,1508,38.90768745,-76.8644868591675,2002-10-13,13:00
3630,829,-33.8431422,151.06764442523178,2002-10-13,13:00
3631,131,39.0954645,-84.5160488350198,2002-10-13,13:00
3632,1999,40.09931775,-88.2367491580664,2002-10-07,09:00
3633,611,31.743963049999998,-93.09511890393262,2002-10-06,16:15
3634,1483,44.92819405,-93.23085705686881,2002-10-06,13:00
3635,18,42.7737131,-78.78690321060253,2002-10-06,13:00
3636,2007,37.7539702,-122.1972051,2002-10-06,13:00
3637,381,29.3716531,-95.803506,2002-10-06,13:00
3638,286,41.5060559,-81.69971184525946,2002-10-06,20:30
3639,828,-33.8431422,151.06764442523178,2002-10-06,16:05
3640,1119,30.0364999,47.921708,2002-10-06,16:15
3641,1160,39.743952,-105.01922281236835,2002-10-06,16:05
3642,1394,25.95790315,-80.23884973967523,2002-10-06,13:00
3643,2206,47.79505865,9.632002666442508,2002-09-30,09:00
3644,659,39.04894045,-94.48300340048719,2002-09-29,13:00
3645,1442,33.42655155,-111.93327690688318,2002-09-29,16:05
3646,1662,37.7539702,-122.1972051,2002-09-29,16:15
3647,17,42.7737131,-78.78690321060253,2002-09-29,13:00
3648,130,39.0954645,-84.5160488350198,2002-09-29,16:05
3649,967,36.2005572,-115.25500290848223,2002-09-29,13:00
3650,2214,60.470251,5.313784180481038,2002-09-29,20:30
3651,447,44.500988500000005,-88.06102055468037,2002-09-29,13:00
3652,610,31.743963049999998,-93.09511890393262,2002-09-29,13:00
3653,985,31.1910577,121.59143929602098,2002-09-29,16:15
3654,1690,40.44671645,-80.01575493349428,2002-09-29,13:00
3655,1853,27.97597925,-82.50421799673616,2002-09-23,09:00
3656,1118,30.0364999,47.921708,2002-09-22,16:15
3657,966,36.2005572,-115.25500290848223,2002-09-22,13:00
3658,2039,42.091252600000004,-71.2644646105907,2002-09-22,13:00
3659,2006,37.7539702,-122.1972051,2002-09-22,13:00
3660,827,-33.8431422,151.06764442523178,2002-09-22,16:15
3661,2229,29.6848581,-95.41080145326987,2002-09-22,13:00
3662,1393,25.95790315,-80.23884973967523,2002-09-22,13:00
3663,1159,39.743952,-105.01922281236835,2002-09-22,16:05
3664,1441,33.42655155,-111.93327690688318,2002-09-22,16:05
3665,1998,40.09931775,-88.2367491580664,2002-09-22,13:00
3666,1507,38.90768745,-76.8644868591675,2002-09-16,09:00
3667,658,39.04894045,-94.48300340048719,2002-09-15,13:00
3668,826,-33.8431422,151.06764442523178,2002-09-15,13:00
3669,285,41.5060559,-81.69971184525946,2002-09-15,13:00
3670,2205,47.79505865,9.632002666442508,2002-09-15,13:00
3671,984,31.1910577,121.59143929602098,2002-09-15,16:15
3672,1482,44.92819405,-93.23085705686881,2002-09-15,13:00
3673,2213,60.470251,5.313784180481038,2002-09-15,16:05
3674,1117,30.0364999,47.921708,2002-09-15,16:15
3675,1689,40.44671645,-80.01575493349428,2002-09-15,20:30
3676,380,29.3716531,-95.803506,2002-09-15,13:00
3677,2038,42.091252600000004,-71.2644646105907,2002-09-09,09:00
3678,1852,27.97597925,-82.50421799673616,2002-09-08,16:15
3679,1997,40.09931775,-88.2367491580664,2002-09-08,13:00
3680,129,39.0954645,-84.5160488350198,2002-09-08,13:00
3681,16,42.7737131,-78.78690321060253,2002-09-08,13:00
3682,1481,44.92819405,-93.23085705686881,2002-09-08,13:00
3683,1506,38.90768745,-76.8644868591675,2002-09-08,13:00
3684,446,44.500988500000005,-88.06102055468037,2002-09-08,13:00
3685,609,31.743963049999998,-93.09511890393262,2002-09-08,13:00
3686,1158,39.743952,-105.01922281236835,2002-09-08,16:15
3687,284,41.5060559,-81.69971184525946,2002-09-08,13:00
3688,1392,25.95790315,-80.23884973967523,2002-09-08,13:00
3689,2005,37.7539702,-122.1972051,2002-09-08,13:00
3690,1661,37.7539702,-122.1972051,2002-09-08,16:15
3691,825,-33.8431422,151.06764442523178,2002-09-05,20:30
3692,1688,40.44671645,-80.01575493349428,2002-01-27,12:30
3693,1687,40.44671645,-80.01575493349428,2002-01-20,12:30
3694,1240,41.86245145,-87.61671514704074,2002-01-19,16:30
3695,1424,42.091252600000004,-71.2644646105907,2002-01-19,20:00
3696,1391,25.95790315,-80.23884973967523,2002-01-13,16:00
3697,445,44.500988500000005,-88.06102055468037,2002-01-13,12:30
3698,965,36.2005572,-115.25500290848223,2002-01-12,16:30
3699,1660,37.7539702,-122.1972051,2002-01-12,20:00
3700,7,39.2779664,-76.62380930835468,2002-01-07,09:00
3701,1390,25.95790315,-80.23884973967523,2002-01-06,16:15
3702,824,-33.8431422,151.06764442523178,2002-01-06,13:00
3703,1480,44.92819405,-93.23085705686881,2002-01-06,13:00
3704,1686,40.44671645,-80.01575493349428,2002-01-06,13:00
3705,1149,36.16649655,-86.77126444208471,2002-01-06,13:00
3706,1239,41.86245145,-87.61671514704074,2002-01-06,13:00
3707,1505,38.90768745,-76.8644868591675,2002-01-06,13:00
3708,1432,47.650373599999995,-122.30197598251354,2002-01-06,16:15
3709,1851,27.97597925,-82.50421799673616,2002-01-06,20:30
3710,1659,37.7539702,-122.1972051,2002-01-06,16:15
3711,444,44.500988500000005,-88.06102055468037,2001-12-30,13:00
3712,964,36.2005572,-115.25500290848223,2001-12-30,16:05
3713,983,31.1910577,121.59143929602098,2001-12-30,16:15
3714,1157,39.743952,-105.01922281236835,2001-12-30,16:15
3715,128,39.0954645,-84.5160488350198,2001-12-30,13:00
3716,608,31.743963049999998,-93.09511890393262,2001-12-30,13:00
3717,1479,44.92819405,-93.23085705686881,2001-12-30,13:00
3718,823,-33.8431422,151.06764442523178,2001-12-30,13:00
3719,1389,25.95790315,-80.23884973967523,2001-12-30,13:00
3720,1148,36.16649655,-86.77126444208471,2001-12-30,13:00
3721,379,29.3716531,-95.803506,2001-12-30,13:00
3722,1850,27.97597925,-82.50421799673616,2001-12-29,09:00
3723,1440,33.42655155,-111.93327690688318,2001-12-23,16:05
3724,1478,44.92819405,-93.23085705686881,2001-12-23,13:00
3725,1685,40.44671645,-80.01575493349428,2001-12-23,13:00
3726,443,44.500988500000005,-88.06102055468037,2001-12-23,16:15
3727,657,39.04894045,-94.48300340048719,2001-12-23,13:00
3728,1849,27.97597925,-82.50421799673616,2001-12-23,13:00
3729,822,-33.8431422,151.06764442523178,2001-12-23,13:00
3730,6,39.2779664,-76.62380930835468,2001-12-23,13:00
3731,1504,38.90768745,-76.8644868591675,2001-12-23,13:00
3732,1658,37.7539702,-122.1972051,2001-12-22,09:00
3733,1423,42.091252600000004,-71.2644646105907,2001-12-22,13:30
3734,1116,30.0364999,47.921708,2001-12-22,17:00
3735,1147,36.16649655,-86.77126444208471,2001-12-16,16:15
3736,283,41.5060559,-81.69971184525946,2001-12-16,13:00
3737,821,-33.8431422,151.06764442523178,2001-12-16,13:00
3738,656,39.04894045,-94.48300340048719,2001-12-16,13:00
3739,1115,30.0364999,47.921708,2001-12-16,16:05
3740,5,39.2779664,-76.62380930835468,2001-12-16,20:30
3741,1503,38.90768745,-76.8644868591675,2001-12-16,16:00
3742,1431,47.650373599999995,-122.30197598251354,2001-12-16,16:15
3743,1238,41.86245145,-87.61671514704074,2001-12-16,13:00
3744,15,42.7737131,-78.78690321060253,2001-12-16,13:00
3745,820,-33.8431422,151.06764442523178,2001-12-15,13:30
3746,982,31.1910577,121.59143929602098,2001-12-15,17:00
3747,1388,25.95790315,-80.23884973967523,2001-12-10,09:00
3748,1684,40.44671645,-80.01575493349428,2001-12-09,16:15
3749,1422,42.091252600000004,-71.2644646105907,2001-12-09,13:00
3750,442,44.500988500000005,-88.06102055468037,2001-12-09,13:00
3751,378,29.3716531,-95.803506,2001-12-09,13:00
3752,963,36.2005572,-115.25500290848223,2001-12-09,13:00
3753,1156,39.743952,-105.01922281236835,2001-12-09,20:30
3754,14,42.7737131,-78.78690321060253,2001-12-09,13:00
3755,1848,27.97597925,-82.50421799673616,2001-12-09,13:00
3756,1657,37.7539702,-122.1972051,2001-12-09,16:15
3757,127,39.0954645,-84.5160488350198,2001-12-09,13:00
3758,1439,33.42655155,-111.93327690688318,2001-12-09,16:05
3759,607,31.743963049999998,-93.09511890393262,2001-12-03,09:00
3760,1237,41.86245145,-87.61671514704074,2001-12-02,13:00
3761,1114,30.0364999,47.921708,2001-12-02,20:30
3762,1683,40.44671645,-80.01575493349428,2001-12-02,13:00
3763,126,39.0954645,-84.5160488350198,2001-12-02,13:00
3764,819,-33.8431422,151.06764442523178,2001-12-02,13:00
3765,1430,47.650373599999995,-122.30197598251354,2001-12-02,16:05
3766,1502,38.90768745,-76.8644868591675,2001-12-02,16:15
3767,1656,37.7539702,-122.1972051,2001-12-02,16:15
3768,282,41.5060559,-81.69971184525946,2001-12-02,13:00
3769,4,39.2779664,-76.62380930835468,2001-12-02,13:00
3770,1387,25.95790315,-80.23884973967523,2001-12-02,13:00
3771,655,39.04894045,-94.48300340048719,2001-11-29,20:30
3772,818,-33.8431422,151.06764442523178,2001-11-25,16:15
3773,1421,42.091252600000004,-71.2644646105907,2001-11-25,16:05
3774,654,39.04894045,-94.48300340048719,2001-11-25,13:00
3775,13,42.7737131,-78.78690321060253,2001-11-25,13:00
3776,962,36.2005572,-115.25500290848223,2001-11-25,13:00
3777,981,31.1910577,121.59143929602098,2001-11-25,16:05
3778,281,41.5060559,-81.69971184525946,2001-11-25,13:00
3779,1146,36.16649655,-86.77126444208471,2001-11-25,13:00
3780,1477,44.92819405,-93.23085705686881,2001-11-25,13:00
3781,606,31.743963049999998,-93.09511890393262,2001-11-25,13:00
3782,377,29.3716531,-95.803506,2001-11-22,16:05
3783,3,39.2779664,-76.62380930835468,2001-11-18,13:00
3784,1682,40.44671645,-80.01575493349428,2001-11-18,16:05
3785,1420,42.091252600000004,-71.2644646105907,2001-11-18,20:30
3786,376,29.3716531,-95.803506,2001-11-18,13:00
3787,125,39.0954645,-84.5160488350198,2001-11-18,13:00
3788,12,42.7737131,-78.78690321060253,2001-11-18,13:00
3789,1386,25.95790315,-80.23884973967523,2001-11-18,13:00
3790,1155,39.743952,-105.01922281236835,2001-11-18,16:15
3791,1476,44.92819405,-93.23085705686881,2001-11-18,13:00
3792,1847,27.97597925,-82.50421799673616,2001-11-18,16:15
3793,441,44.500988500000005,-88.06102055468037,2001-11-18,13:00
3794,1438,33.42655155,-111.93327690688318,2001-11-18,16:15
3795,1655,37.7539702,-122.1972051,2001-11-18,16:05
3796,1145,36.16649655,-86.77126444208471,2001-11-12,09:00
3797,1419,42.091252600000004,-71.2644646105907,2001-11-11,13:00
3798,1154,39.743952,-105.01922281236835,2001-11-11,16:05
3799,961,36.2005572,-115.25500290848223,2001-11-11,16:15
3800,1437,33.42655155,-111.93327690688318,2001-11-11,16:15
3801,280,41.5060559,-81.69971184525946,2001-11-11,13:00
3802,1429,47.650373599999995,-122.30197598251354,2001-11-11,20:30
3803,817,-33.8431422,151.06764442523178,2001-11-11,13:00
3804,1236,41.86245145,-87.61671514704074,2001-11-11,13:00
3805,1113,30.0364999,47.921708,2001-11-11,16:15
3806,605,31.743963049999998,-93.09511890393262,2001-11-11,13:00
3807,1654,37.7539702,-122.1972051,2001-11-05,09:00
3808,1385,25.95790315,-80.23884973967523,2001-11-04,13:00
3809,980,31.1910577,121.59143929602098,2001-11-04,16:15
3810,1144,36.16649655,-86.77126444208471,2001-11-04,13:00
3811,816,-33.8431422,151.06764442523178,2001-11-04,13:00
3812,1235,41.86245145,-87.61671514704074,2001-11-04,16:15
3813,1112,30.0364999,47.921708,2001-11-04,16:05
3814,440,44.500988500000005,-88.06102055468037,2001-11-04,13:00
3815,1681,40.44671645,-80.01575493349428,2001-11-04,13:00
3816,1436,33.42655155,-111.93327690688318,2001-11-04,16:05
3817,1501,38.90768745,-76.8644868591675,2001-11-04,16:15
3818,11,42.7737131,-78.78690321060253,2001-11-04,13:00
3819,1680,40.44671645,-80.01575493349428,2001-10-29,09:00
3820,1234,41.86245145,-87.61671514704074,2001-10-28,13:00
3821,1846,27.97597925,-82.50421799673616,2001-10-28,13:00
3822,1475,44.92819405,-93.23085705686881,2001-10-28,13:00
3823,1428,47.650373599999995,-122.30197598251354,2001-10-28,16:15
3824,979,31.1910577,121.59143929602098,2001-10-28,16:15
3825,1500,38.90768745,-76.8644868591675,2001-10-28,16:05
3826,2,39.2779664,-76.62380930835468,2001-10-28,13:00
3827,375,29.3716531,-95.803506,2001-10-28,16:05
3828,1153,39.743952,-105.01922281236835,2001-10-28,16:15
3829,960,36.2005572,-115.25500290848223,2001-10-28,16:15
3830,653,39.04894045,-94.48300340048719,2001-10-25,20:30
3831,815,-33.8431422,151.06764442523178,2001-10-22,09:00
3832,978,31.1910577,121.59143929602098,2001-10-21,16:05
3833,814,-33.8431422,151.06764442523178,2001-10-21,13:00
3834,1499,38.90768745,-76.8644868591675,2001-10-21,13:00
3835,1435,33.42655155,-111.93327690688318,2001-10-21,16:00
3836,1845,27.97597925,-82.50421799673616,2001-10-21,13:00
3837,124,39.0954645,-84.5160488350198,2001-10-21,13:00
3838,279,41.5060559,-81.69971184525946,2001-10-21,13:00
3839,604,31.743963049999998,-93.09511890393262,2001-10-18,20:30
3840,374,29.3716531,-95.803506,2001-10-15,09:00
3841,1143,36.16649655,-86.77126444208471,2001-10-14,13:00
3842,1427,47.650373599999995,-122.30197598251354,2001-10-14,16:15
3843,1233,41.86245145,-87.61671514704074,2001-10-14,13:00
3844,652,39.04894045,-94.48300340048719,2001-10-14,13:00
3845,1474,44.92819405,-93.23085705686881,2001-10-14,13:00
3846,1418,42.091252600000004,-71.2644646105907,2001-10-14,13:00
3847,439,44.500988500000005,-88.06102055468037,2001-10-14,13:00
3848,123,39.0954645,-84.5160488350198,2001-10-14,13:00
3849,813,-33.8431422,151.06764442523178,2001-10-14,16:15
3850,1679,40.44671645,-80.01575493349428,2001-10-07,13:00
3851,1111,30.0364999,47.921708,2001-10-07,20:30
3852,1384,25.95790315,-80.23884973967523,2001-10-07,13:00
3853,959,36.2005572,-115.25500290848223,2001-10-07,13:00
3854,812,-33.8431422,151.06764442523178,2001-10-07,13:00
3855,1844,27.97597925,-82.50421799673616,2001-10-07,16:15
3856,1426,47.650373599999995,-122.30197598251354,2001-10-07,16:05
3857,1653,37.7539702,-122.1972051,2001-10-07,16:15
3858,10,42.7737131,-78.78690321060253,2001-10-07,16:05
3859,278,41.5060559,-81.69971184525946,2001-10-07,13:00
3860,1152,39.743952,-105.01922281236835,2001-10-07,16:05
3861,1,39.2779664,-76.62380930835468,2001-10-07,13:00
3862,811,-33.8431422,151.06764442523178,2001-10-01,09:00
3863,603,31.743963049999998,-93.09511890393262,2001-09-30,16:15
3864,1473,44.92819405,-93.23085705686881,2001-09-30,13:00
3865,958,36.2005572,-115.25500290848223,2001-09-30,20:30
3866,810,-33.8431422,151.06764442523178,2001-09-30,13:00
3867,977,31.1910577,121.59143929602098,2001-09-30,16:15
3868,1417,42.091252600000004,-71.2644646105907,2001-09-30,13:00
3869,1151,39.743952,-105.01922281236835,2001-09-30,16:15
3870,1434,33.42655155,-111.93327690688318,2001-09-30,16:05
3871,9,42.7737131,-78.78690321060253,2001-09-30,13:00
3872,1498,38.90768745,-76.8644868591675,2001-09-30,13:00
3873,1652,37.7539702,-122.1972051,2001-09-30,16:15
3874,438,44.500988500000005,-88.06102055468037,2001-09-24,09:00
3875,1232,41.86245145,-87.61671514704074,2001-09-23,13:00
3876,1416,42.091252600000004,-71.2644646105907,2001-09-23,16:05
3877,1425,47.650373599999995,-122.30197598251354,2001-09-23,16:15
3878,1110,30.0364999,47.921708,2001-09-23,16:15
3879,122,39.0954645,-84.5160488350198,2001-09-23,13:00
3880,1383,25.95790315,-80.23884973967523,2001-09-23,13:00
3881,1433,33.42655155,-111.93327690688318,2001-09-23,20:30
3882,602,31.743963049999998,-93.09511890393262,2001-09-23,13:00
3883,651,39.04894045,-94.48300340048719,2001-09-23,13:00
